lon,lat,proppant,output,fspac,depth,length,pint
-75.35527851414484,41.342591816730824,0,1.5023572291468552,260.2950722765597,7039.257406463658,5352.268025480175,1454.5574186499625
-75.9415599333663,41.28253588120199,0,1.427799519380232,250.7853734512394,7016.19579525922,5277.742368863099,1592.122531832043
-75.60691536913995,41.21392042466701,0,1.8539667924845893,260.93227070916356,6893.402420967053,5237.726176314882,1450.3868802810239
-75.63140090432724,41.28704544755118,0,1.5344916106819637,277.0030728244776,6919.605608118336,5176.311306578438,1468.0056690585432
-75.49275781026961,41.27288860267994,0,0.9827761314375537,274.3943600263284,7093.327468870681,5239.064669109248,1421.1328949893064
-76.16054956560714,41.33515852455276,0,1.3410803901694748,303.7021329440255,7020.46508808683,5259.204025770479,1497.5119271491512
-75.51668650517033,41.195650984992724,0,1.0327533836869363,280.9818171845553,7055.382442295085,5210.2526617845215,1442.402755162995
-75.25769621009378,41.24806330174902,0,1.06376215084865,304.54462049827885,6987.165648572101,5156.3825304121565,1512.3013268953675
-75.96502084102526,41.238931133051786,0,0.7762498798154103,284.816042155856,6957.460664333111,5123.0788108987435,1408.2715419917156
-75.86643876144025,41.30700017808806,0,1.1141660454400384,290.9388194472502,7045.056402946509,5223.382730121099,1472.32580318411
-76.05397807187333,41.15325951925553,0,1.3635102865604098,267.069961258399,7002.669562972923,5103.150288016961,1406.0626654622295
-75.99450258073419,41.33481129354244,0,1.180193488459878,255.24619295505028,6966.799437611436,5175.963893192962,1458.1487248968422
-75.30306193955872,41.285857560503494,0,0.8701894790253926,265.5819651855369,6862.8563468125385,5034.476170993169,1465.9619053138636
-76.21552280077974,41.12732272710389,0,0.7430942002595056,272.80388316728323,7060.701307380191,5270.1275521396565,1453.9781679077525
-76.19465192414185,41.35181698171086,0,1.83355378064417,262.6211118943135,7017.765245063796,5293.299471992345,1457.7758096749599
-75.3368372853648,41.44301534306907,0,1.2975482259124498,256.4584124080372,6930.345363628921,5215.698497021324,1514.3237036149883
-75.66825172890152,41.33346504356088,0,0.9527792491200341,279.88728899332585,7079.529371120653,5342.195316807496,1560.5681015024566
-75.16565559632176,41.371261799775965,0,1.338535037910863,256.3881125373813,7001.37111427361,5307.254820049444,1490.0401721565925
-76.02944738230948,41.251989686567235,0,1.856755823341826,247.66255473612597,7003.007599574605,5244.631091119297,1443.9470130976063
-75.83566953788818,41.09668888962541,0,1.3861387078937684,254.46009470273665,7054.851577989451,5201.828150099132,1479.4626086217766
-76.10008745310732,41.08045400365031,0,0.3638796392914402,269.1278118457394,7036.872028833256,5184.7803285718,1463.384813248408
-75.82995080733438,41.26707730386393,0,1.9956875063960828,256.62732932199924,7005.537201318717,5250.600791217753,1511.180931073359
-76.4741964902875,41.19177190003519,0,0.6452260559128867,269.2313362990489,6965.2432701737325,5199.806200057457,1488.0630129214617
-75.64795526896393,41.16309233970414,0,1.1381964163869502,282.92096811312433,7146.739858789327,5249.571436723839,1416.3625668520613
-75.76941270794659,41.23882169430182,0,0.8599787099901448,282.4913568179936,6919.689195865201,5254.928907088381,1519.195590635719
-75.89743836658855,41.29912676326144,0,0.9779993670080359,262.08136405864843,7043.3277216517545,5193.428894193789,1514.1573813516707
-76.00926241306549,41.115246948577756,0,1.2853229054947912,251.45534915952837,6973.993367166982,5289.094181485644,1534.4565808917869
-76.17873733975567,41.20449388180183,0,0.5786929473604172,263.4891394710524,7018.992405238784,5193.503094911417,1457.1522684323056
-75.63358846155701,41.378630523470754,0,1.1729263243531232,283.83303013153466,7084.055452294059,5211.540223477189,1488.5669512688019
-76.27158623519632,41.14880471242156,0,1.5442027268224083,287.6919328855312,6954.966881249848,5139.441952028937,1431.466949891566
-75.70610297355147,41.321723509061336,0,0.9470279026237347,278.83069840655224,7031.284858022254,5190.466794837626,1475.0305719540993
-75.18108433134405,41.20130646583677,0,0.7829144820173533,292.8509814267303,7003.187942489262,5365.779476176106,1492.2568443055163
-75.37896477981555,41.29292215683818,0,1.1582084693532773,301.57110799296106,6927.417734637097,5145.009800574057,1452.5552587106022
-76.38382298873732,41.34195461004535,0,1.0984975529845873,265.0157642862232,7086.117164085257,5241.594222498907,1490.1567272178188
-76.05844398827534,41.3103014316485,0,1.0214316988996592,297.56205598300136,7040.421432088724,5177.194678771404,1483.4565389114453
-75.73649255117341,41.325226106956016,0,0.8434961771647158,268.69501539953364,6944.692319522985,5050.199859629787,1459.711994290951
-75.90171472579682,41.14202103169297,0,1.3557553743558366,289.8506659431529,7073.2078852963905,5250.346669462427,1530.7072824724169
-76.34830032134288,41.343406575248714,0,1.378579053432519,284.70753857723975,6911.532910470951,5169.858767618566,1467.9899523031254
-75.74863384030492,41.16859387672274,0,0.8803059796630537,240.33363383958067,6978.582473507666,5233.02850019313,1482.1056099977327
-75.88146567675908,41.26747378204284,0,0.921823906618872,257.03530766906573,6945.137327593241,5281.438241058941,1420.6243297544793
-75.23488666270916,41.267358602516424,0,1.2409475982017175,252.82101192711798,7043.773903889468,5226.933388724933,1496.9534254811579
-75.96318484407946,41.28752836572862,0,0.9105085025736999,243.5557507642159,6940.92131458345,5233.696718947521,1458.6721365492017
-75.48565086253029,41.2743561224151,0,1.2535985948090365,287.5286679130119,7044.373068687488,5147.351810113362,1513.7873000477553
-76.30384170345165,41.1693836052892,0,1.6404139585848188,307.1817208149411,7030.668559003935,5261.0188876085895,1426.6103455652244
-76.2235111240932,41.12439408731209,0,1.1820531956315057,268.74255150682217,6949.6470410980055,5196.308545340018,1493.5524408631768
-75.63562158150403,41.32195354234596,0,0.8359150897682275,287.11298427881997,7133.877257264014,5065.752764182235,1393.1397451459832
-75.51396645771594,41.26092106561058,0,1.3176310491965244,297.53003602040644,6918.733872265418,5269.710775632125,1500.6688935328345
-76.19978395596098,41.34658189991483,0,1.146703581144115,276.4422046079778,6863.273521373715,5291.7790759036425,1470.28202726434
-75.87000999142141,41.240423152684826,0,1.1549528887526057,272.58175952763713,7052.529119341215,5316.90790721342,1492.3478573006607
-76.34231060230576,41.1194780780071,0,1.3425968618636366,268.9405692160317,6801.41185357597,5366.6907201001795,1453.9346994642333
-75.93898986163865,41.330290860900625,0,1.4073112208334977,281.88193040119245,7105.644844545771,5265.833978705685,1440.5167670519807
-75.59689394403031,41.21147331205991,0,1.2106506496419913,287.4523175635375,6989.501778433988,5247.098676932804,1460.30128157585
-76.02424605570974,41.27480479137164,0,1.1817959049872149,280.63026929728085,6861.772002514729,5288.788275930871,1484.379358361299
-75.96177566119712,41.186839561889315,0,1.8190624471420171,280.0628491392639,6901.753534628472,5145.976397843171,1499.1586241202685
-76.25771125382747,41.39058171064319,0,1.5601661996721894,272.1539892281144,6844.4680040212725,5089.316695160691,1488.6772446434422
-76.09594842697797,41.166471634000466,0,1.4500638354195505,246.68007172362917,7012.990781493158,5175.5693469178095,1440.9986359680076
-75.28737473215202,41.214401820000454,0,1.239361783764059,287.8327090275956,6870.13316457509,5302.191905867669,1547.6252501222539
-75.85359723638305,41.253952404567194,0,0.8982770292315079,251.77450958071614,7022.950732874602,5162.281646654396,1489.7906298099756
-76.21487540959458,41.14730280675732,0,1.538215915780198,283.23393035929126,6955.531217036088,5243.607925743235,1453.0814380046647
-75.98386337517245,41.273783847130495,0,1.2432882440154063,285.48681874501756,6941.282195297991,5251.380788343596,1493.303528136891
-76.41483568071195,41.38770206526781,0,1.02684929585306,254.1569691903821,7023.557067153905,5227.631138162217,1486.8380410813038
-76.2188576565591,41.20079693299001,0,1.1270578639236917,262.95748280113753,7033.095854787467,5117.78007532962,1470.2616355517885
-75.42102584768041,41.27952898689755,0,0.9101452301285555,308.05251226815346,7076.734555573748,5234.736613754905,1465.74761756356
-75.9259740945939,40.999969695310405,0,1.5171987128957585,271.6867379030346,6928.04631238793,5179.572131987644,1514.8503324297646
-75.24281466083002,41.2409391162185,0,1.4049111249365358,252.83876129934336,6978.509348484489,5332.91308233863,1543.4042215168859
-75.91013687373467,41.216569914696585,0,1.2544897384585052,286.23269673772927,6927.916906772751,5292.0602623181385,1398.7527965420243
-75.89018884192035,41.17163392615051,0,1.1871643279124189,260.2333103855008,6994.61799129348,5182.117238407921,1524.2916450988273
-75.66275956272986,41.34054310965091,0,0.9957993368250471,241.26773537572916,6915.9720454147955,5337.451441234629,1477.7659266146625
-76.77608942762568,41.215396284216276,0,0.5609782068724438,281.58800236259077,6945.565709333345,5234.809202854813,1486.096433630537
-75.8092403872524,41.228621896442405,0,0.77612193100198,257.85498814402536,6945.991510698085,5089.3407239709995,1528.9459905283884
-75.89455945998849,41.210866799045505,0,0.9772063981442131,278.3069023612679,7005.511004714977,5204.347898867399,1374.971027911144
-75.37879093177894,41.07399123536835,0,0.9321100853958441,259.5721568462238,6981.2468945416695,5328.034900041283,1508.3137891539284
-75.55396772356104,41.14376414150428,0,1.2868081873848196,284.6849309738307,7023.302703542727,5150.823786541056,1526.2886163290157
-76.25902040634371,41.329843133103054,0,1.4434481225919962,276.03188990422797,6972.060181040249,5205.074421146526,1450.535248274377
-75.46074142414116,41.05682116759108,0,1.1614682343296894,230.21925310400792,6932.560285583315,5111.8458444010375,1423.4279347868996
-75.96623768059521,41.176273032788465,0,1.6226750805364305,279.31188305363554,6996.982141086025,5123.301826425351,1540.0253469105783
-76.18199628403546,41.208864087555725,0,0.9651306841240108,268.21285280673214,6904.367099749758,5149.784300210747,1409.4987783813654
-75.81187330770729,41.39941147124595,0,1.1593388619755165,296.4080170798521,7028.554489410287,5121.405989980346,1493.089447497674
-75.94623050350305,41.31273041196015,0,1.1847038462167212,279.529905327888,6957.148704486311,5165.37277270237,1516.3198520705396
-75.36117565448644,41.19486642580392,0,1.5276558986503255,285.4937780080604,6998.088083187326,5335.469860640256,1492.2419968742704
-75.76365099842697,41.36037387670096,0,1.2317661246246534,261.2599392349562,6999.383529002147,5207.396270291961,1498.699822888802
-75.8089986025823,41.17856666252581,0,1.2400706743674386,259.94593837570324,7114.812934946729,5266.699215382278,1466.8148307709314
-75.5754825801606,41.334110990751554,0,0.7035470654976235,272.5762034990797,7012.882225969713,5288.7898115639955,1494.7831695137343
-75.51089513632087,41.12359309508295,0,0.9300279872367735,267.0416437235814,6987.11761770085,5129.992690480271,1449.7723065852776
-75.61480868831612,41.339814767761716,0,1.528785682109275,295.1075377438633,6923.150771001958,5149.981159896113,1454.750147037027
-75.4011602731342,41.20829390665034,0,0.5773973209208448,270.46675340351334,7048.041188393179,5265.277048261897,1478.3660861959595
-75.67358270926098,41.15296391597184,0,1.6028977957291883,252.76262341234258,6958.423686009717,5164.217243519596,1417.8210936769106
-75.82176910785184,41.22509549851029,0,1.3498993466862692,259.32611920281664,6853.542505024327,5260.496432723076,1499.1766658167244
-75.46173818713845,41.26905645226549,0,0.9757436014908734,288.9452607907398,6964.699914957867,5331.069685414815,1381.6608638854998
-75.9086411030676,41.20041587502941,0,0.9503853070778137,270.23645513076065,6996.999427831791,5104.949983302604,1490.9436360554564
-75.8669291705082,41.29364757459,0,1.7687865899544921,269.35324310220136,6912.611901915138,5184.236374433887,1494.5583921164277
-75.29965015578827,41.192570677754496,0,1.6234217419438264,290.5171734924683,6971.1257543829915,5195.688706941611,1446.4651854037309
-75.33313349300707,41.299552346565285,0,1.1641677685369507,257.8856316097879,6975.027438955938,5172.006696002677,1429.5765123348751
-75.88084707112624,41.28371442575918,0,1.2403775188357138,236.068826552369,6976.328762440607,5166.116235731323,1461.313320141747
-76.03049332997469,41.238983818590356,0,1.0061455917269182,258.90833033329045,7084.157265157616,5174.478557324233,1501.5839217994792
-75.38647370392997,41.20516022966604,0,1.2404351933478315,276.9999682016915,6871.416220788812,5208.899197571447,1490.285824640178
-75.60915943174051,41.25787227982512,0,0.9978288934292113,268.8773930981321,7150.929033436043,5221.901439349465,1434.2818288823319
-75.77206469858969,41.29331865826318,0,1.1764370927477459,247.2174713499304,6978.256530889982,5278.81750899058,1481.0615101973533
-75.98624923062383,41.427698068276136,0,1.7430988139294223,289.78805864748335,7029.478028792313,5208.186926202903,1487.0674598126934
-75.7666499495519,41.3279163543387,0,1.1713157860348722,275.7014128944778,6991.681024163748,5290.7102363925405,1485.4384641192676
-75.88539404252226,41.33116745851852,0,0.8855934356179119,279.4275776251966,6836.786624746565,5167.28367532579,1439.0835615580886
-76.10131762833652,41.51897491114746,0,0.7900883856045078,279.93309932436586,6892.72042355885,5123.285234255255,1482.983929601958
-75.8347417775947,41.290269740501614,0,1.2381353272093438,251.54485832586067,6937.195503118647,5188.002753309455,1512.2705539284714
-75.7889175206651,41.28748577744263,0,0.9717314536521628,278.00438099856297,7064.027654645711,5243.382872304928,1497.6363826861298
-76.0042327424852,41.30698834813734,0,1.2739809425947608,287.99359718816015,6865.336676110995,5272.108770355083,1492.813896388613
-75.57441456862722,41.15470090666045,0,0.7141490720614361,291.8410171186753,6909.501102358599,5315.400141693748,1540.1311784219015
-75.44505231618353,41.2049362567191,0,1.4070750403727645,284.91722593703696,6994.773679849331,5230.946753629426,1483.4485080156212
-75.5522143749318,41.19940053985252,0,0.8819505384620985,281.4782933838012,7020.508281034301,5264.353665396708,1444.6439545790163
-75.9709194574319,41.30197417780277,0,1.2138891777832017,244.2930894417657,7017.990382395378,5308.798946065864,1444.7656766213536
-75.62414397459273,41.22891553306941,0,1.0985090347680084,272.75323903868656,6898.784032015501,5153.753701950907,1483.765033813068
-75.85190497045343,41.256688338971514,0,1.7155166886836608,257.1947978602634,6847.48402058418,5194.831953374072,1421.7526814983432
-76.29331064879814,41.34107689064044,0,1.2514467520288581,294.1848901898519,7026.0397154954035,5410.005429190796,1465.0483815860434
-75.65206292882478,41.321135826972274,0,1.783641584434378,291.67693439841617,7100.740914403958,5271.814436232932,1494.8390093106984
-75.82899976863847,41.23002267938762,0,1.3682227200187258,257.29468655319175,6952.149228638365,5246.862516675159,1522.0091609792964
